BnB,HOA,_id,address,city,dollar_per_sqfeet,lat,location,long,price,property_type,redfin_link,sq_feet,state,year_built
1B1.5B,324.0,5c0a464a6ee39237d843c7c9,150 Full Moon,Irvine,431,33.696798799999996,PS - Portola Springs,-117.71740220000001,530565,Condo,http://www.redfin.com/CA/Irvine/150-Full-Moon-92618/home/45383482,1232,CA,2011.0
4B2.75B,150.0,5c0a464a6ee39237d843c7ca,151 Linda Vis #161,Irvine,609,33.665242,699 - Not Defined,-117.7490656,1606310,Single-Family,http://www.redfin.com/CA/Irvine/151-Linda-Vis-92618/unit-161/home/146497511,2637,CA,2018.0
3B3.5B,290.0,5c0a464a6ee39237d843c7cb,154 Palencia,Irvine,560,33.677196,CV - Cypress Village,-117.749824,1358000,Single-Family,http://www.redfin.com/CA/Irvine/154-Palencia-92618/home/144672324,2425,CA,2018.0
4B2.5B,215.0,5c0a464a6ee39237d843c7cc,154 Stage,Irvine,423,33.683667,GP - Great Park,-117.720754,973569,Single-Family,http://www.redfin.com/CA/Irvine/154-Stage-92618/home/146949246,2300,CA,2018.0
4B3.25B,243.0,5c0a464a6ee39237d843c7cd,155 Falcon Rdg,Irvine,532,33.700070600000004,PS - Portola Springs,-117.7081865,972131,Condo,http://www.redfin.com/CA/Irvine/155-Falcon-Rdg-92679/home/148425298,1827,CA,2018.0
4B3.0B,186.0,5c0a464a6ee39237d843c7ce,155 Fieldwood,Irvine,450,33.697425,GP - Great Park,-117.7248558,928000,Condo,http://www.redfin.com/CA/Irvine/155-Fieldwood-92618/home/58557108,2062,CA,2013.0
3B2.5B,215.0,5c0a464a6ee39237d843c7cf,156 Stage,Irvine,450,33.683667,GP - Great Park,-117.720754,918750,Single-Family,http://www.redfin.com/CA/Irvine/156-Stage-92618/home/148128632,2043,CA,2018.0
3B3.5B,475.0,5c0a464a6ee39237d843c7d0,159 Episode,Irvine,433,33.680761,GP - Great Park,-117.72774799999999,837820,Condo,http://www.redfin.com/CA/Irvine/159-Episode-92618/home/146430641,1933,CA,2018.0
3B2.25B,232.0,5c0a464a6ee39237d843c7d1,159 Excursion,Irvine,501,33.688714700000006,PS - Portola Springs,-117.71469599999999,823930,Condo,http://www.redfin.com/CA/Irvine/159-Excursion-92618/home/146857915,1645,CA,2016.0
4B4.5B,215.0,5c0a464a6ee39237d843c7d2,159 Newington,Irvine,501,33.684770799999995,GP - Great Park,-117.7362189,1390000,Single-Family,http://www.redfin.com/CA/Irvine/159-Newington-92618/home/143914788,2774,CA,2016.0
2B2.5B,147.0,5c0a464a6ee39237d843c7d3,160 Cherrybrook Ln,Irvine,542,33.6677528,OC - Oak Creek,-117.788377,650000,Condo,http://www.redfin.com/CA/Irvine/160-Cherrybrook-Ln-92618/home/5482524,1200,CA,2000.0
4B3.0B,215.0,5c0a464a6ee39237d843c7d4,164 Stage,Irvine,440,33.683667,GP - Great Park,-117.720754,1011120,Single-Family,http://www.redfin.com/CA/Irvine/164-Stage-92618/home/148128629,2300,CA,2018.0
3B3.5B,435.0,5c0a464a6ee39237d843c7d5,165 Cadence,Irvine,411,33.6855327,GP - Great Park,-117.74067959999998,814990,Condo,http://www.redfin.com/CA/Irvine/165-Cadence-92618/home/147672467,1981,CA,2018.0
3B3.5B,408.0,5c0a464a6ee39237d843c7d6,166 Fixie,Irvine,376,33.6903871,GP - Great Park,-117.7347071,779500,Townhouse,http://www.redfin.com/CA/Irvine/166-Fixie-92618/home/146415952,2075,CA,2017.0
5B5.5B,195.0,5c0a464a6ee39237d843c7d7,167 Fieldwood,Irvine,428,33.696761200000005,GP - Great Park,-117.72572279999999,1790000,Single-Family,http://www.redfin.com/CA/Irvine/167-Fieldwood-92618/home/51684928,4186,CA,2013.0
4B3.5B,215.0,5c0a464a6ee39237d843c7d8,168 Stage,Irvine,429,33.683667,GP - Great Park,-117.720754,920200,Single-Family,http://www.redfin.com/CA/Irvine/168-Stage-92618/home/148123921,2146,CA,2018.0
4B3.0B,215.0,5c0a464a6ee39237d843c7d9,169 Violet Bloom,Irvine,474,33.698030100000004,GP - Great Park,-117.72582539999999,977800,Condo,http://www.redfin.com/CA/Irvine/169-Violet-Bloom-92618/home/112720830,2062,CA,2014.0
3B2.5B,215.0,5c0a464a6ee39237d843c7da,170 Stage,Irvine,461,33.683667,GP - Great Park,-117.720754,884910,Single-Family,http://www.redfin.com/CA/Irvine/170-Stage-92618/home/146983203,1921,CA,2018.0
5B4.5B,193.0,5c0a464a6ee39237d843c7db,180 Osage,Irvine,451,33.697488799999995,GP - Great Park,-117.728953,1649900,Single-Family,http://www.redfin.com/CA/Irvine/180-Osage-92618/home/51682794,3660,CA,2014.0
3B3.0B,348.0,5c0a464a6ee39237d843c7dc,185 Excursion,Irvine,518,33.6886809,PS - Portola Springs,-117.71472949999999,798000,Condo,http://www.redfin.com/CA/Irvine/185-Excursion-92618/home/147310968,1542,CA,2016.0
3B3.0B,232.0,5c0a464a6ee39237d843c7dd,186 Quiet Grv,Irvine,486,33.665242,PS - Portola Springs,-117.7490656,894245,Condo,http://www.redfin.com/CA/Irvine/186-Quiet-Grv-92618/home/145650342,1839,CA,2018.0
4B3.25B,247.0,5c0a464a6ee39237d843c7de,189 Augustine,Irvine,515,33.67981760000001,CV - Cypress Village,-117.74770490000002,996600,Condo,http://www.redfin.com/CA/Irvine/189-Augustine-92618/home/147926729,1934,CA,2018.0
3B2.5B,215.0,5c0a464a6ee39237d843c7df,189 Frame,Irvine,346,33.665242,GP - Great Park,-117.7490656,929990,Condo,http://www.redfin.com/CA/Irvine/189-Frame-92618/home/147671427,2686,CA,2018.0
3B2.5B,192.0,5c0a464a6ee39237d843c7e0,192 Desert Bloom,Irvine,490,33.6971177,PS - Portola Springs,-117.7113908,850000,Condo,http://www.redfin.com/CA/Irvine/192-Desert-Bloom-92618/home/51684384,1733,CA,2012.0
3B3.0B,348.0,5c0a464a6ee39237d843c7e1,197 Excursion,Irvine,493,33.6871854,PS - Portola Springs,-117.71620290000001,759999,Condo,http://www.redfin.com/CA/Irvine/197-Excursion-92618/home/143915219,1542,CA,2016.0
4B3.0B,248.0,5c0a464a6ee39237d843c7e2,197 Firefly,Irvine,454,33.6987426,PS - Portola Springs,-117.71458270000001,879000,Condo,http://www.redfin.com/CA/Irvine/197-Firefly-92618/home/58555833,1935,CA,2013.0
4B3.25B,247.0,5c0a464a6ee39237d843c7e3,201 Augustine,Irvine,515,33.67981760000001,CV - Cypress Village,-117.74770490000002,996783,Condo,http://www.redfin.com/CA/Irvine/201-Augustine-92618/home/147965527,1934,CA,2018.0
2B2.5B,310.0,5c0a464a6ee39237d843c7e4,207 Native Spg,Irvine,472,33.698730499999996,PS - Portola Springs,-117.73160619999999,639000,Condo,http://www.redfin.com/CA/Irvine/207-Native-Spg-92618/home/112728879,1354,CA,2015.0
2B2.0B,453.0,5c0a464a6ee39237d843c7e5,209 Carlow,Irvine,457,33.677196,699 - Not Defined,-117.749824,872990,Condo,http://www.redfin.com/CA/Irvine/209-Carlow-92618/home/145269176,1910,CA,2018.0
4B3.0B,150.0,5c0a464a6ee39237d843c7e6,21 Hollinwood,Irvine,531,33.666492100000006,OC - Oak Creek,-117.7776044,1495000,Single-Family,http://www.redfin.com/CA/Irvine/21-Hollinwood-92618/home/5810814,2817,CA,2000.0
2B2.0B,456.0,5c0a464a6ee39237d843c7e7,2104 Apricot,Irvine,451,33.670478700000004,Irvine,-117.77629879999999,499888,Condo,http://www.redfin.com/CA/Irvine/2104-Apricot-Dr-92618/unit-2104/home/5259593,1108,CA,1979.0
4B3.0B,202.0,5c0a464a6ee39237d843c7e8,211 Firefly,Irvine,439,33.698446999999994,PS - Portola Springs,-117.71478570000001,961800,Condo,http://www.redfin.com/CA/Irvine/211-Firefly-92618/home/58555826,2190,CA,2013.0
4B3.0B,223.0,5c0a464a6ee39237d843c7e9,212 Gaspar,Irvine,517,33.665242,PS - Portola Springs,-117.7490656,1029000,Single-Family,http://www.redfin.com/CA/IRVINE/212-GASPER-92618/home/143912204,1991,CA,2018.0
4B3.0B,215.0,5c0a464a6ee39237d843c7ea,214 Wicker,Irvine,475,33.6954617,GP - Great Park,-117.7306118,1219999,Condo,http://www.redfin.com/CA/Irvine/214-Wicker-92618/home/112719482,2568,CA,2014.0
3B3.5B,397.0,5c0a464a6ee39237d843c7eb,215 Magnet,Irvine,390,33.6839706,GP - Great Park,-117.7409558,650000,Townhouse,http://www.redfin.com/CA/Irvine/215-Magnet-92618/home/147705425,1665,CA,2018.0
4B4.5B,200.0,5c0a464a6ee39237d843c7ec,216 Wicker,Irvine,488,33.69536970000001,GP - Great Park,-117.73070039999999,1189900,Condo,http://www.redfin.com/CA/Irvine/216-Wicker-92618/home/112719645,2439,CA,2014.0
1B1.5B,453.0,5c0a464a6ee39237d843c7ed,223 Carlow,Irvine,428,33.665242,699 - Not Defined,-117.7490656,640990,Condo,http://www.redfin.com/CA/Irvine/223-Carlow-92618/home/148158358,1499,CA,2018.0
2B2.0B,453.0,5c0a464a6ee39237d843c7ee,245 Carlow,Irvine,453,33.677196,699 - Not Defined,-117.749824,859990,Condo,http://www.redfin.com/CA/Irvine/245-Carlow-92618/home/145269173,1900,CA,2018.0
3B2.5B,461.0,5c0a464a6ee39237d843c7ef,254 Harringay,Irvine,436,33.685818100000006,GP - Great Park,-117.7413498,890000,Condo,http://www.redfin.com/CA/Irvine/254-Harringay-92618/home/148056078,2041,CA,2018.0
4B3.0B,189.0,5c0a464a6ee39237d843c7f0,257 Radial,Irvine,480,33.6886735,GP - Great Park,-117.73081529999999,998000,Condo,http://www.redfin.com/CA/Irvine/257-Radial-92618/home/143913813,2079,CA,2016.0
3B2.5B,405.0,5c0a464a6ee39237d843c7f1,259 Magnet,Irvine,406,33.6838947,GP - Great Park,-117.74084669999999,849000,Condo,http://www.redfin.com/CA/Irvine/259-Magnet-92618/home/148009158,2093,CA,2018.0
4B4.0B,280.0,5c0a464a6ee39237d843c7f2,26 Tesoro,Irvine,613,33.6416414,LGA - Laguna Altura,-117.7585256,1880000,Single-Family,http://www.redfin.com/CA/Irvine/26-Tesoro-92618/home/45378880,3067,CA,2013.0
3B2.5B,215.0,5c0a464a6ee39237d843c7f3,267 Carmine,Irvine,450,33.6793055,GP - Great Park,-117.7366597,968000,Condo,http://www.redfin.com/CA/Irvine/267-Carmine-92618/home/147995821,2153,CA,2018.0
4B4.25B,134.0,5c0a464a6ee39237d843c7f4,27 Land Bird,Irvine,433,33.702408500000004,PS - Portola Springs,-117.7210493,1465000,Single-Family,http://www.redfin.com/CA/Irvine/27-Land-Bird-92618/home/7203822,3383,CA,2010.0
3B2.5B,164.0,5c0a464a6ee39237d843c7f5,27 Wild Trl,Irvine,370,33.665242,PS - Portola Springs,-117.7490656,799000,Townhouse,http://www.redfin.com/CA/Irvine/27-Wild-Trl-92618/home/146522900,2159,CA,2011.0
3B3.0B,353.0,5c0a464a6ee39237d843c7f6,280 Borrego,Irvine,460,33.697261600000004,PS - Portola Springs,-117.7130736,759888,Townhouse,http://www.redfin.com/CA/Irvine/280-Borrego-92618/home/112721869,1652,CA,2013.0
3B3.0B,324.0,5c0a464a6ee39237d843c7f7,31 Silverado,Irvine,497,33.695164500000004,IRSP - Irvine Spectrum,-117.7184627,828000,Condo,http://www.redfin.com/CA/Irvine/31-Silverado-92618/home/40102649,1667,CA,2010.0
4B3.0B,134.0,5c0a464a6ee39237d843c7f8,318 Bronze,Irvine,415,33.690441899999996,WD - Woodbury,-117.743169,1030000,Condo,http://www.redfin.com/CA/Irvine/318-Bronze-92618/home/28931691,2481,CA,2011.0
4B3.0B,251.0,5c0a464a6ee39237d843c7f9,32 Lacebark #44,Irvine,479,33.699105700000004,STE - Stonegate East,-117.73612479999998,936700,Condo,http://www.redfin.com/CA/Irvine/32-Lacebark-92618/unit-44/home/109479131,1956,CA,2011.0
3B2.5B,270.0,5c0a464a6ee39237d843c7fa,33 Peach Blossom #32,Irvine,523,33.7009059,STE - Stonegate East,-117.73357179999999,798000,Condo,http://www.redfin.com/CA/Irvine/33-Peach-Blossom-92618/unit-32/home/45383072,1526,CA,2011.0
2B2.0B,324.0,5c0a464a6ee39237d843c7fb,33 Silverado,Irvine,468,33.6952509,PS - Portola Springs,-117.7182737,580000,Condo,http://www.redfin.com/CA/Irvine/33-Silverado-92618/home/40102648,1239,CA,2010.0
4B4.5B,354.0,5c0a464a6ee39237d843c7fc,34 Ridge,Irvine,376,33.7053682,PS - Portola Springs,-117.72046370000001,998000,Condo,http://www.redfin.com/CA/Irvine/34-Ridge-Vly-92618/home/21937692,2655,CA,2007.0
4B4.0B,280.0,5c0a464a6ee39237d843c7fd,40 Tesoro,Irvine,596,33.6422912,LGA - Laguna Altura,-117.75901299999998,1828000,Single-Family,http://www.redfin.com/CA/Irvine/40-Tesoro-92618/home/45378938,3067,CA,2013.0
4B4.0B,134.0,5c0a464a6ee39237d843c7fe,50 Deer Trak,Irvine,451,33.7022821,PS - Portola Springs,-117.72173659999999,1498000,Single-Family,http://www.redfin.com/CA/Irvine/50-Deer-Trak-92618/home/7213311,3322,CA,2007.0
5B5.5B,,5c0a464a6ee39237d843c7ff,52 Mare,Irvine,546,33.683777,Estrella at Altair,-117.709147,2944850,Single-Family,http://www.redfin.com/CA/Irvine/52-Mare-92618/home/146653175,5390,CA,2018.0
4B4.0B,297.0,5c0a464a6ee39237d843c800,53 Harlow,Irvine,518,33.6826,699 - Not Defined,-117.71600000000001,1659990,Single-Family,http://www.redfin.com/CA/Irvine/53-Harlow-Unknown/home/147002418,3206,CA,2018.0
5B5.5B,295.0,5c0a464a6ee39237d843c801,53 Hornbill,Irvine,466,33.665242,699 - Not Defined,-117.7490656,2328390,Single-Family,http://www.redfin.com/CA/Irvine/53-Hornbill-92618/home/146796479,5000,CA,2019.0
5B5.5B,295.0,5c0a464a6ee39237d843c802,53 Thrasher,Irvine,512,33.683133700000006,699 - Not Defined,-117.70737150000001,2245510,Single-Family,http://www.redfin.com/CA/Irvine/53-Thrasher-92618/home/147710769,4383,CA,2018.0
4B4.0B,,5c0a464a6ee39237d843c803,54 Harlow,Irvine,522,33.6826,Altair Irvine - Eclipse,-117.71600000000001,1674990,Single-Family,http://www.redfin.com/CA/Irvine/54-Harlow-Unknown/home/147064539,3206,CA,2018.0
4B3.0B,280.0,5c0a464a6ee39237d843c804,54 Lupari,Irvine,586,33.6460169,LGA - Laguna Altura,-117.7594979,1218000,Condo,http://www.redfin.com/CA/Irvine/54-Lupari-92618/home/51681141,2077,CA,2013.0
4B4.5B,297.0,5c0a464a6ee39237d843c805,54 Turnstone,Irvine,491,33.67820510000001,699 - Not Defined,-117.7133372,1472990,Single-Family,http://www.redfin.com/CA/Irvine/54-Turnstone-92618/home/147610721,3000,CA,2018.0
4B4.5B,297.0,5c0a464a6ee39237d843c806,55 Harlow,Irvine,466,33.6821805,699 - Not Defined,-117.70521540000001,1769990,Single-Family,http://www.redfin.com/CA/Irvine/55-Harlow-Unknown/home/147582697,3796,CA,2018.0
5B5.5B,295.0,5c0a464a6ee39237d843c807,55 Mare,Irvine,574,33.683777,699 - Not Defined,-117.709147,3094850,Single-Family,http://www.redfin.com/CA/Irvine/55-Mare-92618/home/146653174,5390,CA,2018.0
5B5.5B,295.0,5c0a464a6ee39237d843c808,56 Owl Ln,Irvine,471,33.665242,699 - Not Defined,-117.7490656,2329610,Single-Family,http://www.redfin.com/CA/Irvine/56-Owl-Ln-92618/home/146796250,4950,CA,2019.0
5B5.5B,383.0,5c0a464a6ee39237d843c809,56 Peacevine,Irvine,566,33.702793299999996,PS - Portola Springs,-117.71643470000001,2258800,Single-Family,http://www.redfin.com/CA/Irvine/56-Peacevine-92618/home/51682141,3988,CA,2013.0
4B4.0B,297.0,5c0a464a6ee39237d843c80a,56 Ray,Irvine,453,33.6766184,699 - Not Defined,-117.71107849999999,1839990,Single-Family,http://www.redfin.com/CA/Irvine/56-Ray-92618/home/147370243,4066,CA,2018.0
3B3.5B,297.0,5c0a464a6ee39237d843c80b,57 Claudius,Irvine,546,33.6805348,699 - Not Defined,-117.7094837,1894990,Single-Family,http://www.redfin.com/CA/Irvine/57-Claudius-Ct-92618/home/146861267,3471,CA,2018.0
3B3.5B,,5c0a464a6ee39237d843c80c,58 Ray,Irvine,478,33.6826,Altair Irvine - Starlight,-117.71600000000001,1589990,Single-Family,http://www.redfin.com/CA/Irvine/58-Ray-92618/home/147727987,3328,CA,2018.0
2B2.5B,239.0,5c0a464a6ee39237d843c80d,60 Pathway,Irvine,530,33.693895899999994,PS - Portola Springs,-117.7165325,688888,Condo,http://www.redfin.com/CA/Irvine/60-Pathway-92618/home/12255235,1300,CA,2006.0
3B3.5B,297.0,5c0a464a6ee39237d843c80e,60 Pelican,Irvine,487,33.6824675,699 - Not Defined,-117.71460390000001,1442990,Single-Family,http://www.redfin.com/CA/Irvine/60-Pelican-Ln-Unknown/home/147923486,2964,CA,2018.0
4B4.0B,375.0,5c0a464a6ee39237d843c80f,61 Cunningham,Irvine,520,33.70067,PS - Portola Springs,-117.71658500000001,1798000,Single-Family,http://www.redfin.com/CA/Irvine/61-Cunningham-92618/home/51682968,3458,CA,2012.0
5B3.0B,160.0,5c0a464a6ee39237d843c810,61 Eaglecreek,Irvine,455,33.66581179999999,OC - Oak Creek,-117.7819787,1425000,Single-Family,http://www.redfin.com/CA/Irvine/61-Eaglecreek-92618/home/4746623,3130,CA,1999.0
4B5.0B,,5c0a464a6ee39237d843c811,61 Ray,Irvine,413,33.6826,Altair Irvine - Starlight,-117.71600000000001,1799990,Single-Family,http://www.redfin.com/CA/Irvine/61-Ray-92618/home/147425050,4357,CA,2018.0
2B2.0B,324.0,5c0a464a6ee39237d843c812,62 Full Moon,Irvine,476,33.695344,PS - Portola Springs,-117.7187228,590000,Condo,http://www.redfin.com/CA/Irvine/62-Full-Moon-92618/home/40102641,1239,CA,2010.0
5B5.5B,295.0,5c0a464a6ee39237d843c813,62 Lunar,Irvine,460,33.676854999999996,699 - Not Defined,-117.70860900000001,2130775,Single-Family,http://www.redfin.com/CA/Irvine/62-Lunar-92618/home/146536719,4633,CA,2018.0
4B3.0B,215.0,5c0a464a6ee39237d843c814,621 Cultivate,Irvine,445,33.683667,GP - Great Park,-117.720754,1022940,Single-Family,http://www.redfin.com/CA/Irvine/621-Cultivate-92618/home/148128628,2300,CA,2018.0
4B3.75B,280.0,5c0a464a6ee39237d843c815,63 Chianti,Irvine,623,33.6406919,LGA - Laguna Altura,-117.7572887,1896000,Single-Family,http://www.redfin.com/CA/Irvine/63-Chianti-92618/home/45378765,3041,CA,2012.0
4B3.25B,152.0,5c0a464a6ee39237d843c816,63 Edgewood,Irvine,453,33.662313899999994,OC - Oak Creek,-117.77813119999999,1200000,Single-Family,http://www.redfin.com/CA/Irvine/63-Edgewood-92618/home/5766826,2648,CA,2000.0
5B5.5B,295.0,5c0a464a6ee39237d843c817,63 Kite,Irvine,448,33.683572999999996,699 - Not Defined,-117.70928,1950830,Single-Family,http://www.redfin.com/CA/Irvine/63-Kite-92618/home/145094313,4356,CA,2018.0
4B3.0B,,5c0a464a6ee39237d843c818,"639 Cultivate, Homesite 93",Irvine,460,33.683667,Deco at Cadence Park,-117.720754,1058960,Multi-Family,http://www.redfin.com/CA/Irvine/639-Cultivate-92618/home/148128627,2302,CA,2018.0
5B5.5B,295.0,5c0a464a6ee39237d843c819,65 Buttonquail,Irvine,469,33.681896513000005,GP - Great Park,-117.70403400000001,2398000,Single-Family,http://www.redfin.com/CA/Irvine/65-Buttonquail-92618/home/147761391,5115,CA,2018.0
4B4.0B,280.0,5c0a464a6ee39237d843c81a,65 Domani,Irvine,606,33.6395101,LGA - Laguna Altura,-117.75650990000001,1819000,Single-Family,http://www.redfin.com/CA/Irvine/65-Domani-92618/home/45367179,3000,CA,2013.0
4B4.5B,,5c0a464a6ee39237d843c81b,65 Turnstone,Irvine,476,33.6826,Altair Irvine - Solstice,-117.71600000000001,1584990,Single-Family,http://www.redfin.com/CA/Irvine/65-Turnstone-92618/home/146958704,3327,CA,2018.0
5B5.5B,295.0,5c0a464a6ee39237d843c81c,66 Lunar,Irvine,451,33.676854999999996,699 - Not Defined,-117.70860900000001,2089420,Single-Family,http://www.redfin.com/CA/Irvine/66-Lunar-Unknown/home/146434968,4633,CA,2018.0
5B5.5B,383.0,5c0a464a6ee39237d843c81d,66 Peacevine,Irvine,538,33.7025512,PS - Portola Springs,-117.7156426,2188000,Single-Family,http://www.redfin.com/CA/Irvine/66-Peacevine-92618/home/51682100,4065,CA,2013.0
3B2.0B,160.0,5c0a464a6ee39237d843c81e,69 Orchard,Irvine,483,33.671246200000006,OT - Orangetree,-117.7714321,698000,Single-Family,http://www.redfin.com/CA/Irvine/69-Orchard-92618/home/4746132,1445,CA,1977.0
2B1.5B,300.0,5c0a464a6ee39237d843c81f,716 Trailblaze,Irvine,542,33.687636499999996,PS - Portola Springs,-117.71395030000001,669000,Condo,http://www.redfin.com/CA/Irvine/716-Trailblaze-92679/home/143915136,1234,CA,2016.0
5B5.5B,295.0,5c0a464a6ee39237d843c820,72 Egret,Irvine,469,33.6812369,699 - Not Defined,-117.7025313,2253595,Single-Family,http://www.redfin.com/CA/Irvine/72-Egret-Unknown/home/148350098,4800,CA,2019.0
3B3.0B,450.0,5c0a464a6ee39237d843c821,727 Beacon,Irvine,546,33.680637,GP - Great Park,-117.73748459999999,1198800,Townhouse,http://www.redfin.com/CA/Irvine/727-Beacon-92618/home/147293975,2197,CA,2018.0
4B4.5B,160.0,5c0a464a6ee39237d843c822,73 Cartwheel,Irvine,480,33.6826,GP - Great Park,-117.71600000000001,1750000,Single-Family,http://www.redfin.com/CA/Irvine/73-Cartwheel-92618/home/143725332,3647,CA,2018.0
4B4.5B,297.0,5c0a464a6ee39237d843c823,73 Pelican,Irvine,450,33.6824675,699 - Not Defined,-117.71460390000001,1574990,Single-Family,http://www.redfin.com/CA/Irvine/73-Pelican-Ln-Unknown/home/147923279,3500,CA,2018.0
2B2.0B,457.0,5c0a464a6ee39237d843c824,7301 Apricot Dr #7301,Irvine,439,33.6704164,OT - Orangetree,-117.7762179,445000,Condo,http://www.redfin.com/CA/Irvine/7301-Apricot-Dr-92618/unit-7301/home/5260076,1014,CA,1979.0
5B5.5B,295.0,5c0a464a6ee39237d843c825,74 Lunar St,Irvine,454,33.676854999999996,699 - Not Defined,-117.70860900000001,2103930,Single-Family,http://www.redfin.com/CA/Irvine/74-Lunar-Unknown/home/146434971,4633,CA,2019.0
2B2.5B,315.0,5c0a464a6ee39237d843c826,74 Renewal,Irvine,418,33.701564000000005,PS - Portola Springs,-117.72932,675000,Condo,http://www.redfin.com/CA/Irvine/74-Renewal-92618/home/144012535,1614,CA,2017.0
5B5.5B,295.0,5c0a464a6ee39237d843c827,75 Lunar St,Irvine,476,33.676854999999996,699 - Not Defined,-117.70860900000001,2204425,Single-Family,http://www.redfin.com/CA/Irvine/75-Lunar-Unknown/home/146434969,4627,CA,2018.0
3B3.0B,297.0,5c0a464a6ee39237d843c828,76 Cartwheel,Irvine,532,33.6769969,GP - Great Park,-117.7116213,1548888,Single-Family,http://www.redfin.com/CA/Irvine/76-Cartwheel-92618/home/146201073,2909,CA,2018.0
